3.828387622473439666e+00,1.362037086651313089e+01,3.651866149910585335e+01,4.004284581784141928e+00,4.998647987992728581e+00,8.921278635927373912e+00,1.016710442425453564e+01,8.460980087297570451e-01,9.865836428953759452e+00,7.228991607471608916e+01
8.714828096529712909e+00,1.670933708356980674e+01,4.983194057305248492e+01,1.845989360562919046e+01,6.932694998144951271e+00,8.027143349991154864e+00,1.140960830694480066e+01,1.238833860129159525e+00,1.242183525297036617e+01,4.931447100348910340e+01
1.344984356818363480e+01,1.611967283660567318e+01,5.415844347447605855e+01,2.259381015223181244e+00,5.607693515449183153e+00,2.340252751783701868e+01,1.052539019020789013e+01,6.420347967268664746e+00,1.929725665199523021e+01,4.082002939320421575e+01
6.611345496740796079e+00,1.712225290666813748e+01,5.001396293919821545e+01,4.674021123676352474e+00,1.279394447921521483e+01,1.499510822759574680e+01,1.112980882018377038e+01,4.211261736965388636e+00,2.066036643914739912e+01,6.684851396105972299e+01
8.759074743945248542e+00,6.790625658129527231e+00,7.706675569818004590e+01,7.085950258619955200e+00,4.788292402876167309e+00,2.199566081239886373e+01,5.953713438755848131e+00,4.726322651890740190e+00,1.121055046521376397e+01,5.668364000044071105e+01
1.305839309692340322e+01,2.132646202103558153e+01,3.708909386842507416e+01,4.092013313887767012e+00,1.224945371676093941e+01,1.757191054029985366e+01,1.285643535829053796e+01,3.129232825944720187e+00,1.565165825367454921e+01,5.503593313520836006e+01
5.377231709092946232e+00,1.415843090063936316e+01,8.432125072269555233e+01,6.417956657703475010e+00,8.797319482736890350e+00,1.032887633152887830e+01,7.108728801522651075e+00,6.449958759726225566e+00,1.512779803805110923e+01,3.297303472675364588e+01
2.907767270338912624e+01,1.456508366153139455e+01,4.350693945483885017e+01,6.584589484396013326e+00,8.477375542876050218e+00,9.452200303661626890e+00,1.014964885073465162e+01,9.674268405324484288e-01,1.923675579365026067e+01,6.104289349484037075e+01
1.270423909030371767e+01,1.373399711244583798e+01,6.705839446414314864e+01,6.527374022449015989e+00,4.131489740970944347e+00,1.704261846699766636e+01,1.245622799976067263e+01,4.538922628715869934e+00,1.049588706903143098e+01,5.537143553563252851e+01
6.987184960779313059e+00,1.561042807746403405e+01,4.984012673573630536e+01,8.879475847720307513e+00,8.262957093681647436e+00,5.956586571407477493e+00,2.342713398185034102e+00,7.870086811950792738e-01,7.716878213184120483e+00,5.967722655109755436e+01
9.931701968852250317e+00,9.552869440451555505e+00,3.777996498008671011e+01,9.826102173294568587e+00,7.798859703514852804e+00,8.016203974278063527e+00,1.104420693326805036e+01,4.346089049089288281e+00,1.992222884108277015e+01,5.184235906653267989e+01
3.435923359006992861e+00,9.612034631111951555e+00,4.915397945438064653e+01,4.244842068276575731e+00,6.114417759684836362e+00,3.528022957120542458e+01,2.856957513485338662e+00,8.713652181473167113e-01,1.855239645984087460e+01,6.493844009531080985e+01
4.166356576505588549e+00,1.455632537659768033e+01,2.485307318508576202e+01,2.711031887293235521e+00,7.869596912499387642e+00,1.816443041788551227e+01,4.070704023177409425e+00,1.027067766649401470e+01,2.968023370141493089e+01,4.571815638349724509e+01
1.029011696617880567e+01,8.364906472568396367e+00,4.540760284138214331e+01,7.695720665823379214e+00,6.042214256561295294e+00,1.302843019775454181e+01,1.075394086763959933e+01,5.628912620104250308e+00,3.094549309660974501e+01,6.590324814582848489e+01
2.002161856115719374e+01,1.936031669778076747e+01,3.610923589444942650e+01,5.288810145247119898e+00,1.829858386867704922e+01,2.327462381235883981e+01,5.474538706930336396e+00,8.506758153896095687e-01,1.513776455947819599e+01,4.124441806898217777e+01
1.177335698416638898e+01,1.005533017130510487e+01,6.073399575158085639e+01,5.227131389583129284e+00,4.237949931215822197e+00,9.885066763710172566e+00,5.794504804620427940e+00,1.419643503055734168e+00,2.805794212965403744e+01,5.187566470155893938e+01
1.593653416917892507e+01,4.057903712410675823e+00,6.154097315729656970e+01,5.108611925340106552e+00,8.089083654407630775e+00,1.190460840583439150e+01,2.009929153318342543e+01,1.967393174600172268e+00,1.360885682108744810e+01,6.674732957711140102e+01
1.527906918297006911e+01,1.635395287846406021e+01,5.861037137138745834e+01,1.190921114783801826e+01,3.966112508441066886e+00,1.770104106146179035e+01,9.992818066767860330e+00,8.807247737761584316e-01,7.795782486733482841e+00,6.657150265261087441e+01
9.788404175823073317e+00,1.564243547367925302e+01,3.772009832303649546e+01,6.599971615718329687e+00,1.243837178782129804e+01,1.655007020594499778e+01,7.983260787829808081e+00,1.716928372575029949e+00,5.920734625448214494e+00,8.870031076257423308e+01
8.575526267924285406e+00,1.447624726234966985e+01,5.127017140039750842e+01,8.309903607790047886e+00,3.589549807964801609e+00,1.438745154340417720e+01,5.836931565782593978e+00,3.359978765210896334e+00,2.126850371221741298e+01,3.898632219740934346e+01
6.440407051304209318e+00,9.536824275535799700e+00,6.116455848263510120e+01,3.112340724252180557e+00,6.147711329605878738e+00,1.236519472946038434e+01,6.689980926363443103e+00,3.179444511137745177e+00,1.048831228761336298e+01,4.793581181254263868e+01
2.030115620991272607e+01,5.227119450429502656e+00,5.590898847475236266e+01,4.813303161137413078e+00,6.732094597903657274e+00,1.806989836954655360e+01,6.341193723932939896e+00,3.820514227516138117e+00,1.906302077158421326e+01,6.478329714373526826e+01
7.602393051655944589e+00,1.027251594032190596e+01,4.826652669962361131e+01,5.738808639252307664e+00,6.885848719011380403e+00,1.807648057514601092e+01,1.310111551603631774e+01,3.715867759444019036e+00,1.637599749640184754e+01,6.702503173355751187e+01
6.347647379174860660e+00,8.511437907313199602e+00,5.413998206556949100e+01,4.151447150892178861e+00,1.056465163560703147e+01,1.127756354236756842e+01,6.178521217252783693e+00,5.607354201210776878e+00,1.494632097840143636e+01,5.233566005266149546e+01
8.261656452958893837e+00,2.137496280355057365e+01,4.043736528397163710e+01,5.476750563153958140e+00,8.712772113375269356e+00,1.206374488510589593e+01,6.656833214313474301e+00,3.739199028360963961e+00,3.202392299331611270e+01,2.931337879234402877e+01
1.499643758348297062e+01,8.228030162922404855e+00,5.531152912356520801e+01,4.373690861740399782e+00,6.299718460800751707e+00,7.988817288858813370e+00,6.778164345943330282e+00,2.135853146352756138e+00,2.446780924760102494e+01,3.748053590918308231e+01
1.171003807184150425e+01,2.000176989905593672e+01,3.691353773623564649e+01,5.027812941983431649e+00,5.885022422104654538e+00,1.351650361747405249e+01,5.980067519148997590e+00,9.713988862209677055e-01,1.313982619194206691e+01,7.291460884444353496e+01
1.664452046857848444e+01,1.457903769400310701e+01,3.831638684744318368e+01,5.434412238258276240e+00,5.610491951164929603e+00,1.109432375665267045e+01,1.403332757145332188e+01,2.159933797045854309e+00,1.549457917430700427e+01,5.869357263154400783e+01
9.032099575602074992e+00,1.007295989991986573e+01,6.043367057711929391e+01,7.798294425665318386e+00,2.612387444494217448e+00,1.246994216485036233e+01,3.696367704125861131e+00,3.674499207387633692e+00,1.362260414948994480e+01,4.464776098179621044e+01
1.482928914072911475e+01,3.687976339328721931e+00,7.397848588079202159e+01,3.327967881401584282e+00,9.644121436383178647e+00,2.217489132117999162e+01,9.321637209430386761e+00,4.567289241703813119e+00,1.887447872902615487e+01,3.365444895047581042e+01
1.184276284448949212e+01,3.685259643827584863e+00,5.937945900245079400e+01,3.575276689779413708e+00,9.846372307702651483e+00,1.054799309138059193e+01,8.876570679629017135e+00,2.267024835044338715e+00,2.071231537472909423e+01,7.132755166141784287e+01
1.017623924036197458e+01,7.730832798582222054e+00,5.016598994597161720e+01,7.456756956461492614e+00,6.776788830398919217e+00,4.604832856780921801e+00,9.543374213982730225e+00,1.252633246454221094e+01,2.152907474305938607e+01,6.755036408030927930e+01
1.169839550691402152e+01,6.755361233345570149e+00,4.182630458616112179e+01,1.025138103095488251e+00,8.974085149570324660e+00,1.155041888602134392e+01,1.157312818626021489e+01,7.728863137793714477e-01,2.649036787655574088e+01,6.539450028874745158e+01
2.719669496531473385e+00,2.090808446582811797e+01,4.362110598857158550e+01,5.292549915264887161e+00,5.253659968535574265e+00,1.324831881447206428e+01,7.989334598666456344e+00,2.129776969215429361e+00,1.000086001501967736e+01,6.089722589834559585e+01
1.319547730323953516e+01,9.964262218735346011e+00,4.809730319590082814e+01,1.067925970374661127e+01,1.752938137624354020e+00,7.194101117299465109e+00,4.499493483385835546e+00,1.247042341225839790e+00,2.418322294338091183e+01,5.824748568591203224e+01
1.195870517870716299e+01,1.074945165851728213e+01,3.889364054446435404e+01,7.141898800740309916e+00,6.347064762498095369e+00,9.948709259474263433e+00,1.270106788148414623e+01,1.890763558390826438e+00,1.478445547381332936e+01,5.564482901236102919e+01
1.073985584607843080e+01,4.043158569473370711e+00,5.788563355476129146e+01,6.558808918492482043e+00,1.338761261462623153e+01,6.056877906446566762e+00,4.048060990705293349e+00,9.787696079221352985e-01,1.347470005309435948e+01,5.088710806885058702e+01
5.317469884642033406e+00,7.500873278569833325e+00,6.420194980075390845e+01,1.978160497006539842e+00,1.310124395953711662e+01,1.510398454794984424e+01,9.252193764060974601e+00,1.959923332600996382e+00,5.170072179376823840e+00,6.147471488595283517e+01
1.426092994522503687e+01,2.352349549400885564e+01,4.998746768332910762e+01,2.705213628740226639e+00,4.068270698241797767e+00,1.285282139203316376e+01,6.395865873535414359e+00,3.836393761443540829e+00,2.369412413497246561e+01,4.873600351892115157e+01
1.412726515033833508e+01,1.192773521370066447e+01,5.086610481138389872e+01,7.689502370485415739e+00,8.130328058400754898e+00,1.780733423806036342e+01,9.167140202859952680e+00,2.687598570916887031e+00,1.869786381110553464e+01,6.495971370319901439e+01
1.333470489643689483e+01,1.896496732524320095e+01,2.860839070587005395e+01,5.794750183991465242e+00,8.136123141277979087e+00,1.867953832043780693e+01,9.265534737023390477e+00,2.104087144652380559e+00,1.829055656398218943e+01,6.488193311153538900e+01
1.763372233196441741e+01,4.431446818313476754e+00,5.032887220054771404e+01,8.921035578034242519e+00,1.399915375209799606e+01,1.799604191457045488e+01,1.315073963174340221e+01,2.801865211381254550e+00,2.886469609349322241e+01,4.593301259830462868e+01
2.076920460704658744e+00,1.555859375911538223e+01,6.286011743166329779e+01,4.900105295590302390e+00,5.351952249721764865e+00,1.328233741158642012e+01,1.382800100548450040e+01,3.005378409894846836e+00,7.716358631864788542e+00,7.648082147482480764e+01
9.604851578801765655e+00,2.430776274212410470e+01,3.989971087084143164e+01,3.877935148277942723e+00,4.731416906295621061e+00,2.733153978459997191e+01,7.983912682135050787e+00,1.867651039169549554e+00,1.994051547727739759e+01,6.551528990092792526e+01
1.264261413124713940e+01,4.100259109246020550e+00,5.887868003912214476e+01,4.683178152502671665e+00,1.674244386639929871e+01,1.316379973818162874e+01,2.670045449230821433e+00,2.112923039310966367e+00,2.137210268551562820e+01,5.869453991969453455e+01
1.193697058017356660e+01,9.905287074920810397e+00,3.133633324535837517e+01,8.241738682750682443e+00,1.227168364557424418e+01,2.279737550910587984e+01,7.650035941091773317e+00,6.614756072333490167e+00,5.762270701277153684e+00,5.854413467786479686e+01
1.139326901858197338e+01,1.129174149936055294e+01,7.383474614553279025e+01,1.203985312794845797e+01,1.881205597077416636e+00,1.607002165859260501e+01,8.462523425554039136e+00,2.665449291501153617e+00,1.505873847081214834e+01,3.136303789548962229e+01
9.394407845121335754e+00,1.570561173816878586e+01,2.849531935470470145e+01,4.251256042519146128e+00,1.013372847298765222e+01,1.734656991487231181e+01,8.638072849720819235e+00,2.510070275849800581e+00,2.324758562445211396e+01,5.933796401205402304e+01
5.250796082889345406e+00,3.041144862927895076e+01,1.644308379968980915e+01,6.555022764576694527e+00,1.330678064720301101e+01,5.808264183887173360e+00,8.121788624530488221e+00,1.678687238948753269e+00,3.304864797795507059e+01,7.943606618149138399e+01
6.784720615370895658e+00,1.152085242613047100e+01,6.815389175333939420e+01,3.843256492457014062e+00,6.155356159080983325e+00,1.888761036533115600e+01,1.648147097669914629e+01,1.046868288519203327e+00,9.363254127989186770e+00,4.082330492553332135e+01
8.336287453899187128e+00,8.796764798766256277e+00,3.748256726224067137e+01,1.075067472732213325e+01,4.361416161357663412e+00,8.151615439236939764e+00,7.989027105965284647e+00,5.076869012246516988e+00,2.305135131881874244e+01,6.106401285059726547e+01
2.141129111881342340e+01,3.025334792244046866e+01,4.570659244773097640e+01,5.217494093338244987e+00,2.531932081542275892e+00,8.022272109432506682e+00,1.077554694365833221e+01,3.329038443716000106e+00,1.752336483788771204e+01,4.528970613189068928e+01
9.600146122604170884e+00,1.107342790644082875e+01,2.874232344945951922e+01,5.293115893222454460e+00,1.065192122138476094e+01,1.384293453340385938e+01,4.128273792929567421e+00,5.090986930539409983e+00,2.383416637770441326e+01,5.880328990276177592e+01
9.351136857795765422e+00,3.381223956795622598e+01,5.666704886654760998e+01,2.049948732122492956e+00,3.999211575987140499e+00,1.198107545854725409e+01,1.016693242002368791e+01,3.947773951634955480e+00,1.288673305870811880e+01,3.419848564112753309e+01
5.984794225519205035e+00,1.427887936635764987e+01,6.382427129211295380e+01,1.259571478723760052e+01,2.447570923150515831e+00,1.379989024365706562e+01,6.845252462501624890e+00,9.745984322834222446e-01,1.521475344353547854e+01,5.309486095409526740e+01
5.207094923937166442e+00,1.755017496144715494e+01,6.237560366672851586e+01,6.174344440157033098e+00,2.944637307950270344e+00,1.078677980790170388e+01,6.525573280887531524e+00,7.448169220476671626e+00,1.422171876237583987e+01,5.982648975858883489e+01
7.773199311415187829e+00,1.171803884442178578e+01,6.752422520638542380e+01,1.121377210005530145e+01,5.937868467084342683e+00,1.341689922644479438e+01,7.708957331853119044e+00,1.892881400667721703e+00,2.161101041513697041e+01,3.826373382698600523e+01
1.145338841998000490e+01,9.664555316672188923e+00,6.917281302618634697e+01,6.543990384175812913e+00,7.808162235930034889e+00,1.472982061691542377e+01,7.652784981910325968e+00,4.260331505842980704e+00,1.158820856892907258e+01,5.018653107390862544e+01
1.198299256304760796e+01,1.298594892908295861e+01,6.476211522285004207e+01,1.132275465817109072e+01,1.829428147495475798e+01,7.247865005722037957e+00,6.396202977896098929e+00,1.153543349961455800e+00,1.302450715021486261e+01,4.089037479854990664e+01
1.170634354457161841e+01,1.911529768697828047e+01,4.642985815082312229e+01,5.116708377660022400e+00,2.540463125100431707e+00,1.342796676587770222e+01,2.640109388449237038e+00,6.882999221399703771e+00,2.000939658985057434e+01,6.519144327973999964e+01
1.173348100103472724e+01,6.955158388859111973e+00,2.967627333266150558e+01,8.672293455302602538e+00,2.677854306609158641e+01,2.016090968186875543e+01,8.359308506086346569e+00,1.622954746439133400e+00,2.545070056263384828e+01,5.665096338947326160e+01
8.079167571343436549e+00,1.005100074459748072e+01,7.128770093357044857e+01,1.029698217531101001e+01,2.857906002093080211e+00,1.232699009109347621e+01,1.185770278493028584e+01,1.023265730499280712e+00,1.199492963906043919e+01,4.328494045795178380e+01
9.392005578170831370e+00,1.414769569316152875e+01,4.751804021964333202e+01,3.129165497218632463e+00,6.324594884074985046e+00,1.207003968560896467e+01,1.384416177000251480e+01,2.252649858925177107e+00,1.717440488530782616e+01,5.020782805833696472e+01
1.641088569987202916e+01,1.509588255723815742e+01,5.641276987838871548e+01,1.589881368509806236e+01,9.250340557388724960e+00,1.305616754807801350e+01,1.430220551687702013e+01,3.262347141427558217e+00,1.460753949891870640e+01,4.776363404716372685e+01
1.392145949867557242e+01,1.302359052444381504e+01,6.277952036956162374e+01,2.655411855666127252e+00,3.465507997655916661e+00,1.325912645569121473e+01,2.515320861377755790e+00,6.342380850773345458e+00,2.603929601325217646e+01,5.605897170335323665e+01
4.131604474989861941e+00,1.133137087419594202e+01,5.833151440443084823e+01,4.762604112825067126e+00,1.547294384404381340e+01,1.433986448102749733e+01,7.296442537770321479e+00,3.930081054119780593e+00,2.551560979212574409e+01,6.494855055492170948e+01
4.938369646082729325e+00,1.612444378715290227e+01,4.033062559980677975e+01,3.966053071578924172e+00,1.281984599084385401e+01,1.553313307464488879e+01,8.806359303690882712e+00,1.893993700420586679e+00,4.265153320636395051e+01,4.899622874986531684e+01
3.428134304492809203e+00,3.049377287764902178e+01,4.668805879426556515e+01,4.173902518892530722e+00,3.436375533680223526e+00,8.698986141774611269e+00,4.846376559246326821e+00,4.887216276002584792e+00,1.307539903830715566e+01,4.533236408613998236e+01
